time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2020-03-29 10:00:00+00:00,37.8,18.039555,21.611998,134.0,49.0,424.68182,0.0,9.45,7.0
2020-03-29 11:00:00+00:00,36.45,19.880224,19.602652,6.0,4.0,30.768566,0.0,9.8,0.0
2020-03-29 12:00:00+00:00,34.95,21.812212,21.9718,0.0,0.0,0.0,0.0,9.95,1.0
2020-03-29 13:00:00+00:00,33.85,23.111696,21.647945,0.0,0.0,0.0,0.0,9.9,6.0
2020-03-29 14:00:00+00:00,32.65,24.638947,22.505037,0.0,0.0,0.0,0.0,9.85,3.0
2020-03-29 15:00:00+00:00,31.7,25.911972,22.725668,0.0,0.0,0.0,0.0,9.8,11.0
2020-03-29 16:00:00+00:00,31.05,27.068697,21.2522,0.0,0.0,0.0,0.0,9.9,9.0
2020-03-29 17:00:00+00:00,30.0,28.745409,20.907913,0.0,0.0,0.0,0.0,9.9,3.0
2020-03-29 18:00:00+00:00,28.65,31.389385,20.598795,0.0,0.0,0.0,0.0,10.05,1.0
2020-03-29 19:00:00+00:00,27.55,33.91738,20.532627,0.0,0.0,0.0,0.0,10.25,0.0
2020-03-29 20:00:00+00:00,26.8,37.011017,19.443333,0.0,0.0,0.0,0.0,10.9,0.0
2020-03-29 21:00:00+00:00,26.15,41.223484,19.523155,0.0,0.0,0.0,0.0,11.95,0.0
2020-03-29 22:00:00+00:00,25.5,46.19854,19.917469,0.0,0.0,0.0,0.0,13.1,0.0
2020-03-29 23:00:00+00:00,25.25,49.07702,20.674158,13.0,7.0,75.34399,0.0,13.8,0.0
2020-03-30 00:00:00+00:00,26.45,47.21446,23.857979,174.0,52.0,534.5076,0.0,14.3,0.0
2020-03-30 01:00:00+00:00,29.7,35.088585,23.084955,405.0,77.0,730.7156,0.0,12.65,14.0
2020-03-30 02:00:00+00:00,33.1,26.546173,22.180206,619.0,90.0,830.26025,0.0,11.35,26.0
2020-03-30 03:00:00+00:00,35.85,21.819202,20.833395,787.0,99.0,881.79016,0.0,10.7,0.0
2020-03-30 04:00:00+00:00,37.95,18.627596,17.377226,892.0,103.0,908.61096,0.0,10.05,0.0
2020-03-30 05:00:00+00:00,39.25,16.291931,15.629972,925.0,104.0,916.787,0.0,9.1,0.0
2020-03-30 06:00:00+00:00,39.65,15.573695,18.837322,883.0,102.0,908.2918,0.0,8.75,0.0
2020-03-30 07:00:00+00:00,39.55,15.710406,21.868332,770.0,97.0,881.1256,0.0,8.8,0.0
2020-03-30 08:00:00+00:00,38.95,16.501379,22.104116,596.0,89.0,825.8904,0.0,9.05,0.0
2020-03-30 09:00:00+00:00,38.05,17.265509,23.979893,377.0,74.0,720.8576,0.0,9.0,0.0
2020-03-30 10:00:00+00:00,35.6,25.16159,24.442913,145.0,46.0,504.241,0.0,12.65,0.0
2020-03-30 11:00:00+00:00,34.35,24.590511,23.4,6.0,4.0,31.700245,0.0,11.25,0.0
2020-03-30 12:00:00+00:00,32.85,22.095724,24.72495,0.0,0.0,0.0,0.0,8.4,0.0
2020-03-30 13:00:00+00:00,31.6,22.92221,23.83896,0.0,0.0,0.0,0.0,7.9,0.0
2020-03-30 14:00:00+00:00,30.65,22.291895,23.584808,0.0,0.0,0.0,0.0,6.7,0.0
2020-03-30 15:00:00+00:00,29.7,22.510466,25.417631,0.0,0.0,0.0,0.0,6.05,0.0
2020-03-30 16:00:00+00:00,28.35,25.894176,27.691935,0.0,0.0,0.0,0.0,6.95,0.0
2020-03-30 17:00:00+00:00,27.05,28.13012,27.25559,0.0,0.0,0.0,0.0,7.05,0.0
2020-03-30 18:00:00+00:00,25.85,34.355625,24.693481,0.0,0.0,0.0,0.0,8.95,0.0
2020-03-30 19:00:00+00:00,24.85,41.82139,24.967499,0.0,0.0,0.0,0.0,11.0,0.0
2020-03-30 20:00:00+00:00,24.0,48.58343,24.881702,0.0,0.0,0.0,0.0,12.5,0.0
2020-03-30 21:00:00+00:00,23.4,51.202538,23.762726,0.0,0.0,0.0,0.0,12.75,0.0
2020-03-30 22:00:00+00:00,22.85,51.394512,21.349546,0.0,0.0,0.0,0.0,12.3,0.0
2020-03-30 23:00:00+00:00,22.7,49.037888,20.316889,13.0,8.0,63.36348,0.0,11.45,0.0
2020-03-31 00:00:00+00:00,24.25,41.37641,23.084955,175.0,52.0,542.4819,0.0,10.3,0.0
2020-03-31 01:00:00+00:00,26.8,32.701595,21.485697,407.0,76.0,740.27386,0.0,9.05,9.0
2020-03-31 02:00:00+00:00,29.7,25.640196,20.008356,623.0,91.0,837.63495,0.0,7.95,0.0
2020-03-31 03:00:00+00:00,32.3,20.365967,19.493261,791.0,98.0,890.87976,0.0,6.75,23.0
2020-03-31 04:00:00+00:00,34.2,16.969103,18.72346,897.0,103.0,917.20087,0.0,5.65,0.0
2020-03-31 05:00:00+00:00,35.6,14.749389,18.0036,930.0,104.0,925.47406,0.0,4.75,0.0
2020-03-31 06:00:00+00:00,36.45,13.169658,18.681883,888.0,103.0,916.45355,0.0,3.8,0.0
2020-03-31 07:00:00+00:00,36.65,12.181395,22.065973,774.0,97.0,890.4781,0.0,2.85,0.0
2020-03-31 08:00:00+00:00,36.35,11.951531,22.59699,598.0,88.0,835.81134,0.0,2.35,0.0
2020-03-31 09:00:00+00:00,35.75,12.440616,22.077717,377.0,74.0,727.4083,0.0,2.45,0.0
2020-03-31 10:00:00+00:00,34.3,13.529215,20.326454,144.0,46.0,508.9615,0.0,2.5,0.0
2020-03-31 11:00:00+00:00,32.65,14.526136,20.268991,5.0,3.0,32.685116,0.0,2.2,6.0
2020-03-31 12:00:00+00:00,30.95,18.231153,19.137648,0.0,0.0,0.0,0.0,4.05,26.0
2020-03-31 13:00:00+00:00,29.7,19.516806,18.345877,0.0,0.0,0.0,0.0,4.0,64.0
2020-03-31 14:00:00+00:00,28.9,20.947332,18.59845,0.0,0.0,0.0,0.0,4.35,25.0
2020-03-31 15:00:00+00:00,28.0,22.072136,18.511143,0.0,0.0,0.0,0.0,4.35,78.0
2020-03-31 16:00:00+00:00,27.25,23.061617,18.448023,0.0,0.0,0.0,0.0,4.35,94.0
2020-03-31 17:00:00+00:00,25.7,31.414698,22.657131,0.0,0.0,0.0,0.0,7.5,90.0
2020-03-31 18:00:00+00:00,24.55,41.185326,22.702845,0.0,0.0,0.0,0.0,10.5,64.0
2020-03-31 19:00:00+00:00,23.8,49.010044,20.345573,0.0,0.0,0.0,0.0,12.45,79.0
2020-03-31 20:00:00+00:00,23.1,56.015015,18.430452,0.0,0.0,0.0,0.0,13.85,84.0
2020-03-31 21:00:00+00:00,22.5,61.770443,17.298738,0.0,0.0,0.0,0.0,14.8,88.0
2020-03-31 22:00:00+00:00,21.85,65.51746,15.815435,0.0,0.0,0.0,0.0,15.1,95.0
2020-03-31 23:00:00+00:00,21.8,65.29655,16.167967,12.0,9.0,38.374226,0.0,15.0,90.0
2020-04-01 00:00:00+00:00,23.7,51.44896,16.263872,169.0,64.0,466.23566,0.0,13.1,83.0
2020-04-01 01:00:00+00:00,26.75,36.751812,15.484185,414.0,86.0,736.47266,0.0,10.75,94.0
2020-04-01 02:00:00+00:00,29.9,25.78094,14.044615,640.0,92.0,865.6287,0.0,8.2,89.0
2020-04-01 03:00:00+00:00,32.45,18.525478,12.224107,807.0,107.0,902.63654,0.0,5.5,90.0
2020-04-01 04:00:00+00:00,33.95,15.499641,12.387348,912.0,109.0,930.50684,0.0,4.15,94.0
2020-04-01 05:00:00+00:00,34.7,15.2877655,16.199999,944.0,107.0,940.98645,0.0,4.55,91.0
2020-04-01 06:00:00+00:00,34.9,16.265024,18.359999,900.0,104.0,932.8948,0.0,5.6,90.0
2020-04-01 07:00:00+00:00,34.9,17.248274,18.532133,783.0,99.0,903.88324,0.0,6.45,95.0
2020-04-01 08:00:00+00:00,35.05,16.130375,18.193361,602.0,95.0,835.94586,0.0,5.6,91.0
2020-04-01 09:00:00+00:00,34.95,14.972156,20.073025,380.0,75.0,738.8806,0.0,4.45,87.0
2020-04-01 10:00:00+00:00,32.0,29.972748,25.364037,143.0,46.0,513.77155,0.0,12.25,91.0
2020-04-01 11:00:00+00:00,29.5,41.612637,27.103003,5.0,4.0,16.858036,0.0,15.1,95.0
2020-04-01 12:00:00+00:00,28.75,42.215916,24.195107,0.0,0.0,0.0,0.0,14.65,97.0
2020-04-01 13:00:00+00:00,27.45,45.98039,23.277834,0.0,0.0,0.0,0.0,14.8,94.0
2020-04-01 14:00:00+00:00,26.95,43.952656,21.67786,0.0,0.0,0.0,0.0,13.65,96.0
2020-04-01 15:00:00+00:00,26.7,39.776127,20.288164,0.0,0.0,0.0,0.0,11.9,95.0
2020-04-01 16:00:00+00:00,26.0,35.574158,19.592731,0.0,0.0,0.0,0.0,9.6,95.0
2020-04-01 17:00:00+00:00,24.9,41.283466,19.353138,0.0,0.0,0.0,0.0,10.85,86.0
2020-04-01 18:00:00+00:00,24.0,48.107452,18.214718,0.0,0.0,0.0,0.0,12.35,91.0
2020-04-01 19:00:00+00:00,23.2,54.60243,17.654686,0.0,0.0,0.0,0.0,13.55,94.0
2020-04-01 20:00:00+00:00,22.4,61.548885,17.114204,0.0,0.0,0.0,0.0,14.65,79.0
2020-04-01 21:00:00+00:00,21.7,67.84005,16.24394,0.0,0.0,0.0,0.0,15.5,97.0
2020-04-01 22:00:00+00:00,21.1,72.20437,15.683776,0.0,0.0,0.0,0.0,15.9,87.0
2020-04-01 23:00:00+00:00,20.95,73.574066,17.015474,13.0,8.0,64.568634,0.0,16.05,80.0
2020-04-02 00:00:00+00:00,22.65,60.23141,16.595179,176.0,53.0,549.93616,0.0,14.55,21.0
2020-04-02 01:00:00+00:00,25.65,47.613964,15.546833,414.0,77.0,759.73334,0.0,13.7,36.0
2020-04-02 02:00:00+00:00,29.1,32.79665,15.226764,629.0,92.0,851.0516,0.0,11.1,36.0
2020-04-02 03:00:00+00:00,32.1,23.207607,15.188415,795.0,98.0,901.56134,0.0,8.5,36.0
2020-04-02 04:00:00+00:00,34.35,19.505072,16.343367,897.0,103.0,922.9972,0.0,7.8,41.0
2020-04-02 05:00:00+00:00,35.9,18.394514,17.811815,928.0,104.0,929.54816,0.0,8.2,79.0
2020-04-02 06:00:00+00:00,36.8,17.508108,20.523157,886.0,101.0,923.5875,0.0,8.2,92.0
2020-04-02 07:00:00+00:00,37.0,17.435621,24.442911,770.0,98.0,892.1835,0.0,8.3,87.0
2020-04-02 08:00:00+00:00,36.7,17.723995,25.942488,592.0,88.0,836.05865,0.0,8.3,27.0
2020-04-02 09:00:00+00:00,35.9,18.772387,24.482647,371.0,74.0,726.0644,0.0,8.5,45.0
2020-04-02 10:00:00+00:00,34.35,21.589045,21.602999,137.0,44.0,502.4523,0.0,9.3,0.0
2020-04-02 11:00:00+00:00,33.0,23.83657,17.81909,4.0,3.0,17.401718,0.0,9.65,0.0
2020-04-02 12:00:00+00:00,31.85,25.265234,17.313717,0.0,0.0,0.0,0.0,9.55,0.0
2020-04-02 13:00:00+00:00,30.55,27.852972,17.015474,0.0,0.0,0.0,0.0,9.9,43.0
2020-04-02 14:00:00+00:00,29.55,30.40031,16.700275,0.0,0.0,0.0,0.0,10.35,0.0
2020-04-02 15:00:00+00:00,28.6,32.985046,14.973576,0.0,0.0,0.0,0.0,10.75,0.0
2020-04-02 16:00:00+00:00,27.8,35.13661,16.676977,0.0,0.0,0.0,0.0,11.0,0.0
2020-04-02 17:00:00+00:00,27.05,37.825283,19.211996,0.0,0.0,0.0,0.0,11.45,0.0
2020-04-02 18:00:00+00:00,26.0,43.263786,21.129885,0.0,0.0,0.0,0.0,12.55,0.0
2020-04-02 19:00:00+00:00,25.0,49.813328,19.852295,0.0,0.0,0.0,0.0,13.8,0.0
2020-04-02 20:00:00+00:00,24.35,53.319443,19.110542,0.0,0.0,0.0,0.0,14.25,0.0
2020-04-02 21:00:00+00:00,23.85,54.23691,18.733839,0.0,0.0,0.0,0.0,14.05,0.0
2020-04-02 22:00:00+00:00,23.4,55.187813,18.391735,0.0,0.0,0.0,0.0,13.9,0.0
2020-04-02 23:00:00+00:00,23.4,54.29896,19.134262,12.0,7.0,65.199234,0.0,13.65,0.0
2020-04-03 00:00:00+00:00,25.35,48.312775,21.611998,168.0,51.0,526.79285,0.0,13.65,0.0
2020-04-03 01:00:00+00:00,27.9,38.947624,21.38897,398.0,76.0,728.898,0.0,12.65,0.0
2020-04-03 02:00:00+00:00,30.55,31.497366,20.617662,609.0,89.0,826.87366,0.0,11.75,0.0
2020-04-03 03:00:00+00:00,32.7,26.004065,19.839235,774.0,97.0,878.45087,0.0,10.7,0.0
2020-04-03 04:00:00+00:00,34.35,22.400991,18.64369,876.0,101.0,903.80023,0.0,9.85,0.0
2020-04-03 05:00:00+00:00,35.6,19.874645,17.673029,907.0,102.0,911.253,0.0,9.1,0.0
2020-04-03 06:00:00+00:00,36.3,18.302025,16.700275,864.0,100.0,902.4005,0.0,8.45,0.0
2020-04-03 07:00:00+00:00,36.6,17.109142,17.377226,752.0,96.0,875.02966,0.0,7.7,0.0
2020-04-03 08:00:00+00:00,36.45,16.501183,18.430452,578.0,87.0,819.45636,0.0,7.05,0.0
2020-04-03 09:00:00+00:00,35.9,16.490372,19.881649,361.0,73.0,710.49023,0.0,6.6,0.0
2020-04-03 10:00:00+00:00,34.55,17.526304,19.48661,132.0,43.0,490.55612,0.0,6.4,0.0
2020-04-03 11:00:00+00:00,32.7,21.539434,18.847641,4.0,3.0,17.973997,0.0,7.9,23.0
2020-04-03 12:00:00+00:00,29.65,39.18022,21.479664,0.0,0.0,0.0,0.0,14.3,50.0
2020-04-03 13:00:00+00:00,27.8,51.847313,24.693481,0.0,0.0,0.0,0.0,17.0,84.0
2020-04-03 14:00:00+00:00,27.7,52.648674,21.817902,0.0,0.0,0.0,0.0,17.15,92.0
2020-04-03 15:00:00+00:00,27.5,51.606075,21.370783,0.0,0.0,0.0,0.0,16.65,98.0
2020-04-03 16:00:00+00:00,27.75,41.532795,21.603,0.0,0.0,0.0,0.0,13.5,86.0
2020-04-03 17:00:00+00:00,27.05,35.15995,20.696085,0.0,0.0,0.0,0.0,10.35,41.0
2020-04-03 18:00:00+00:00,26.2,35.392532,19.917469,0.0,0.0,0.0,0.0,9.7,55.0
2020-04-03 19:00:00+00:00,25.75,34.676594,18.014393,0.0,0.0,0.0,0.0,9.0,95.0
2020-04-03 20:00:00+00:00,25.65,32.48882,16.23596,0.0,0.0,0.0,0.0,7.95,7.0
2020-04-03 21:00:00+00:00,24.8,32.139053,14.417988,0.0,0.0,0.0,0.0,7.05,18.0
2020-04-03 22:00:00+00:00,24.4,30.835928,13.324863,0.0,0.0,0.0,0.0,6.1,67.0
2020-04-03 23:00:00+00:00,24.9,27.82745,13.363711,10.0,7.0,39.508938,0.0,5.05,89.0
2020-04-04 00:00:00+00:00,27.2,24.035011,12.245293,135.0,86.0,222.19884,0.0,4.9,92.0
2020-04-04 01:00:00+00:00,29.8,20.237381,12.7279215,290.0,181.0,247.76665,0.0,4.6,98.0
2020-04-04 02:00:00+00:00,31.7,18.282389,12.261157,382.0,249.0,212.20868,0.0,4.7,98.0
2020-04-04 03:00:00+00:00,32.9,17.874622,9.931042,382.0,313.0,89.81829,0.0,5.35,99.0
2020-04-04 04:00:00+00:00,33.85,18.098463,5.8048253,397.0,345.0,60.839455,0.0,6.3,95.0
2020-04-04 05:00:00+00:00,36.0,16.91412,1.8,848.0,262.0,665.6713,0.0,7.05,98.0
2020-04-04 06:00:00+00:00,36.2,17.548374,10.1376915,764.0,257.0,601.2198,0.0,7.75,100.0
2020-04-04 07:00:00+00:00,35.7,19.238916,17.294992,641.0,284.0,478.46027,0.0,8.7,98.0
2020-04-04 08:00:00+00:00,35.0,19.071173,17.654688,471.0,229.0,406.37656,0.0,8.0,99.0
2020-04-04 09:00:00+00:00,34.1,22.11378,11.609651,272.0,170.0,253.95862,0.0,9.45,99.0
2020-04-04 10:00:00+00:00,31.3,36.936268,11.792404,99.0,68.0,174.3958,0.0,14.85,96.0
2020-04-04 11:00:00+00:00,29.55,44.661808,12.261157,2.0,2.0,0.0,0.0,16.25,85.0
2020-04-04 12:00:00+00:00,29.2,44.995773,16.704155,0.0,0.0,0.0,0.0,16.05,58.0
2020-04-04 13:00:00+00:00,28.7,47.21171,17.377226,0.0,0.0,0.0,0.0,16.35,55.0
2020-04-04 14:00:00+00:00,27.95,47.01104,10.009036,0.0,0.0,0.0,0.0,15.6,100.0
2020-04-04 15:00:00+00:00,28.05,43.54577,10.990322,0.0,0.0,0.0,0.0,14.5,58.0
2020-04-04 16:00:00+00:00,26.95,43.952656,8.427383,0.0,0.0,0.0,0.0,13.65,15.0
2020-04-04 17:00:00+00:00,26.3,42.087063,7.8625183,0.0,0.0,0.0,0.0,12.4,11.0
2020-04-04 18:00:00+00:00,26.15,39.753395,9.511088,0.0,0.0,0.0,0.0,11.4,90.0
2020-04-04 19:00:00+00:00,25.6,38.174797,7.754637,0.0,0.0,0.0,0.0,10.3,91.0
2020-04-04 20:00:00+00:00,24.8,38.72035,7.208994,0.0,0.0,0.0,0.0,9.8,93.0
2020-04-04 21:00:00+00:00,24.4,38.73722,6.130579,0.0,0.0,0.0,0.0,9.45,96.0
2020-04-04 22:00:00+00:00,23.6,42.312233,8.373386,0.0,0.0,0.0,0.0,10.05,100.0
2020-04-04 23:00:00+00:00,24.45,41.29468,4.73506,8.0,8.0,0.0,0.0,10.45,85.0
2020-04-05 00:00:00+00:00,27.05,39.094547,3.396233,120.0,81.0,178.12773,0.0,11.95,94.0
2020-04-05 01:00:00+00:00,27.75,40.331898,5.3517847,149.0,126.0,52.50142,0.0,13.05,99.0
2020-04-05 02:00:00+00:00,28.3,41.55009,4.8965297,225.0,177.0,76.851036,0.0,14.0,60.0
2020-04-05 03:00:00+00:00,31.2,35.275913,8.825508,716.0,178.0,702.598,0.0,14.05,45.0
2020-04-05 04:00:00+00:00,32.4,33.169426,13.896187,771.0,168.0,707.83746,0.0,14.15,32.0
2020-04-05 05:00:00+00:00,32.95,30.528725,16.645864,865.0,153.0,811.68225,0.0,13.35,15.0
2020-04-05 06:00:00+00:00,32.95,30.231598,18.204042,842.0,127.0,851.2901,0.0,13.2,1.0
2020-04-05 07:00:00+00:00,32.1,35.410683,19.386593,753.0,93.0,888.81396,0.0,14.9,2.0
2020-04-05 08:00:00+00:00,30.85,40.407135,20.68356,578.0,85.0,833.04395,0.0,15.85,0.0
2020-04-05 09:00:00+00:00,29.55,49.892513,19.008545,357.0,72.0,716.25214,0.0,18.0,0.0
2020-04-05 10:00:00+00:00,28.1,63.016937,15.03835,127.0,42.0,488.29858,0.0,20.4,0.0
2020-04-05 11:00:00+00:00,27.45,69.18119,13.783817,3.0,2.0,19.240665,0.0,21.3,71.0
2020-04-05 12:00:00+00:00,27.2,68.92147,6.830519,0.0,0.0,0.0,0.0,21.0,98.0
2020-04-05 13:00:00+00:00,26.85,68.64234,6.763786,0.0,0.0,0.0,0.0,20.6,21.0
2020-04-05 14:00:00+00:00,26.3,71.56163,6.6185193,0.0,0.0,0.0,0.0,20.75,74.0
2020-04-05 15:00:00+00:00,25.9,75.098404,7.7043357,0.0,0.0,0.0,0.0,21.15,82.0
2020-04-05 16:00:00+00:00,25.35,77.590034,6.763786,0.0,0.0,0.0,0.0,21.15,97.0
2020-04-05 17:00:00+00:00,25.4,76.4153,6.1305785,0.0,0.0,0.0,0.0,20.95,71.0
2020-04-05 18:00:00+00:00,25.15,77.32241,7.653705,0.0,0.0,0.0,0.0,20.9,98.0
2020-04-05 19:00:00+00:00,25.15,79.24482,7.5685663,0.0,0.0,0.0,0.0,21.3,81.0
2020-04-05 20:00:00+00:00,24.4,85.71097,5.6920996,0.0,0.0,0.0,0.0,21.85,95.0
2020-04-05 21:00:00+00:00,24.5,86.77229,5.506941,0.0,0.0,0.0,0.0,22.15,69.0
2020-04-05 22:00:00+00:00,23.6,89.65628,7.42159,0.0,0.0,0.0,0.0,21.8,86.0
2020-04-05 23:00:00+00:00,24.95,74.25232,6.696387,7.0,6.0,13.43641,0.0,20.05,78.0
2020-04-06 00:00:00+00:00,27.4,45.23137,10.24578,107.0,67.0,184.0262,0.0,14.5,49.0
2020-04-06 01:00:00+00:00,28.6,31.79779,5.8048253,246.0,123.0,281.9667,0.0,10.2,52.0
2020-04-06 02:00:00+00:00,29.9,30.294437,1.4399999,373.0,150.0,358.28802,0.0,10.6,23.0
2020-04-06 03:00:00+00:00,32.35,25.397234,4.0249224,745.0,131.0,804.4959,0.0,10.05,3.0
2020-04-06 04:00:00+00:00,33.95,22.982967,6.6087217,852.0,112.0,871.57495,0.0,9.9,6.0
2020-04-06 05:00:00+00:00,33.6,29.05403,16.09969,872.0,118.0,862.67017,0.0,13.15,4.0
2020-04-06 06:00:00+00:00,33.7,26.009998,15.580141,838.0,113.0,866.72504,0.0,11.55,3.0
2020-04-06 07:00:00+00:00,33.95,23.448713,15.379206,731.0,102.0,851.2079,0.0,10.2,2.0
2020-04-06 08:00:00+00:00,31.9,32.924507,21.794127,559.0,88.0,800.9123,0.0,13.6,1.0
2020-04-06 09:00:00+00:00,29.75,52.181667,24.066206,345.0,71.0,695.1633,0.0,18.9,1.0
2020-04-06 10:00:00+00:00,28.55,56.986908,19.083395,120.0,41.0,463.65826,0.0,19.2,0.0
2020-04-06 11:00:00+00:00,28.3,60.954487,15.876775,2.0,1.0,19.946136,0.0,20.05,0.0
2020-04-06 12:00:00+00:00,27.85,65.13614,4.6938257,0.0,0.0,0.0,0.0,20.7,0.0
2020-04-06 13:00:00+00:00,28.6,50.91618,13.513193,0.0,0.0,0.0,0.0,17.45,89.0
2020-04-06 14:00:00+00:00,28.45,43.65529,14.021525,0.0,0.0,0.0,0.0,14.9,74.0
2020-04-06 15:00:00+00:00,27.85,41.695827,12.313894,0.0,0.0,0.0,0.0,13.65,90.0
2020-04-06 16:00:00+00:00,27.7,40.714855,11.269782,0.0,0.0,0.0,0.0,13.15,94.0
2020-04-06 17:00:00+00:00,27.25,40.58966,10.365251,0.0,0.0,0.0,0.0,12.7,100.0
2020-04-06 18:00:00+00:00,26.95,40.240894,11.966954,0.0,0.0,0.0,0.0,12.3,79.0
2020-04-06 19:00:00+00:00,26.25,43.191284,12.015589,0.0,0.0,0.0,0.0,12.75,54.0
2020-04-06 20:00:00+00:00,25.4,47.857117,11.879999,0.0,0.0,0.0,0.0,13.55,26.0
2020-04-06 21:00:00+00:00,24.9,52.435226,12.144331,0.0,0.0,0.0,0.0,14.5,65.0
2020-04-06 22:00:00+00:00,24.7,55.156815,11.720751,0.0,0.0,0.0,0.0,15.1,51.0
2020-04-06 23:00:00+00:00,24.5,56.54218,9.826088,8.0,5.0,40.723656,0.0,15.3,72.0
2020-04-07 00:00:00+00:00,26.05,50.739258,8.942214,88.0,45.0,199.28584,0.0,15.05,49.0
2020-04-07 01:00:00+00:00,28.55,40.160934,7.8625183,352.0,96.0,589.3928,0.0,13.7,8.0
2020-04-07 02:00:00+00:00,30.75,32.929432,6.696387,565.0,98.0,752.9825,0.0,12.6,6.0
2020-04-07 03:00:00+00:00,32.6,28.035166,3.96,735.0,110.0,821.65155,0.0,11.75,17.0
2020-04-07 04:00:00+00:00,33.55,26.316057,5.8048253,780.0,150.0,744.5471,0.0,11.6,11.0
2020-04-07 05:00:00+00:00,33.4,32.072727,13.797913,823.0,124.0,802.67645,0.0,14.5,14.0
2020-04-07 06:00:00+00:00,33.1,33.361893,17.447933,784.0,125.0,791.0869,0.0,14.85,29.0
2020-04-07 07:00:00+00:00,33.35,27.504578,17.399586,653.0,150.0,684.06537,0.0,12.1,29.0
2020-04-07 08:00:00+00:00,32.95,27.944809,17.533146,488.0,131.0,610.9537,0.0,12.0,31.0
2020-04-07 09:00:00+00:00,31.2,35.851555,19.576189,295.0,91.0,522.55804,0.0,14.3,10.0
2020-04-07 10:00:00+00:00,29.4,55.101128,20.073025,105.0,39.0,395.93906,0.0,19.45,3.0
2020-04-07 11:00:00+00:00,29.15,55.90263,17.782688,2.0,2.0,0.0,0.0,19.45,2.0
2020-04-07 12:00:00+00:00,28.8,55.125275,17.208603,0.0,0.0,0.0,0.0,18.9,50.0
2020-04-07 13:00:00+00:00,28.4,54.34129,16.203999,0.0,0.0,0.0,0.0,18.3,24.0
2020-04-07 14:00:00+00:00,27.95,58.46299,13.979871,0.0,0.0,0.0,0.0,19.05,30.0
2020-04-07 15:00:00+00:00,27.5,56.55588,13.684735,0.0,0.0,0.0,0.0,18.1,17.0
2020-04-07 16:00:00+00:00,26.65,61.921093,13.755579,0.0,0.0,0.0,0.0,18.75,3.0
2020-04-07 17:00:00+00:00,26.2,62.6001,11.457958,0.0,0.0,0.0,0.0,18.5,28.0
2020-04-07 18:00:00+00:00,25.9,61.55921,9.422101,0.0,0.0,0.0,0.0,17.95,27.0
2020-04-07 19:00:00+00:00,25.6,60.912495,9.178235,0.0,0.0,0.0,0.0,17.5,26.0
2020-04-07 20:00:00+00:00,25.35,58.771225,9.178235,0.0,0.0,0.0,0.0,16.7,19.0
2020-04-07 21:00:00+00:00,25.05,54.71511,9.114471,0.0,0.0,0.0,0.0,15.3,27.0
2020-04-07 22:00:00+00:00,24.55,50.83891,8.311245,0.0,0.0,0.0,0.0,13.7,10.0
2020-04-07 23:00:00+00:00,24.4,48.2152,9.255571,10.0,6.0,54.86251,0.0,12.75,10.0
2020-04-08 00:00:00+00:00,26.45,43.672417,13.281023,158.0,49.0,508.93033,0.0,13.1,54.0
2020-04-08 01:00:00+00:00,29.0,35.00854,11.885453,328.0,98.0,531.8499,0.0,12.0,41.0
2020-04-08 02:00:00+00:00,31.2,28.594007,8.707237,483.0,142.0,551.8032,0.0,10.85,50.0
2020-04-08 03:00:00+00:00,32.55,26.752943,3.7585104,598.0,191.0,536.8778,0.0,11.0,40.0
2020-04-08 04:00:00+00:00,33.5,26.216011,6.87779,720.0,202.0,614.3007,0.0,11.5,11.0
2020-04-08 05:00:00+00:00,33.35,31.749685,15.893093,845.0,143.0,809.11786,0.0,14.3,1.0
2020-04-08 06:00:00+00:00,33.15,32.31628,18.947083,828.0,102.0,875.17163,0.0,14.4,2.0
2020-04-08 07:00:00+00:00,33.5,29.408398,17.462782,714.0,97.0,843.3029,0.0,13.25,6.0
2020-04-08 08:00:00+00:00,33.5,29.988731,16.171976,536.0,91.0,766.48804,0.0,13.55,2.0
2020-04-08 09:00:00+00:00,32.1,34.509014,17.782686,326.0,72.0,656.9819,0.0,14.5,2.0
2020-04-08 10:00:00+00:00,29.55,51.805794,18.844202,111.0,39.0,437.98096,0.0,18.6,1.0
2020-04-08 11:00:00+00:00,29.45,57.557228,16.981165,2.0,2.0,0.0,0.0,20.2,0.0
2020-04-08 12:00:00+00:00,28.7,59.55434,14.973576,0.0,0.0,0.0,0.0,20.05,0.0
2020-04-08 13:00:00+00:00,28.15,57.965847,13.324863,0.0,0.0,0.0,0.0,19.1,69.0
2020-04-08 14:00:00+00:00,27.75,58.233673,12.261158,0.0,0.0,0.0,0.0,18.8,73.0
2020-04-08 15:00:00+00:00,27.4,59.62411,11.966953,0.0,0.0,0.0,0.0,18.85,55.0
2020-04-08 16:00:00+00:00,26.85,60.058437,12.682018,0.0,0.0,0.0,0.0,18.45,30.0
2020-04-08 17:00:00+00:00,26.3,62.8184,12.599998,0.0,0.0,0.0,0.0,18.65,42.0
2020-04-08 18:00:00+00:00,26.0,65.55988,12.313894,0.0,0.0,0.0,0.0,19.05,31.0
2020-04-08 19:00:00+00:00,25.7,67.36237,10.703569,0.0,0.0,0.0,0.0,19.2,71.0
