time,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,diffuse_radiation,direct_normal_irradiance,precipitation,dew_point_2m,cloud_cover
2016-04-07 15:00:00+00:00,26.6435,86.44843,6.9153743,0.0,0.0,0.0,0.0,24.1935,15.0
2016-04-07 16:00:00+00:00,26.2435,88.51235,4.8433046,0.0,0.0,0.0,0.0,24.1935,15.0
2016-04-07 17:00:00+00:00,25.9935,90.100204,2.5959969,0.0,0.0,0.0,0.0,24.2435,20.0
2016-04-07 18:00:00+00:00,25.5935,92.26183,0.5091169,0.0,0.0,0.0,0.0,24.2435,66.0
2016-04-07 19:00:00+00:00,25.6935,90.89437,1.1384199,0.0,0.0,0.0,0.0,24.0935,70.0
2016-04-07 20:00:00+00:00,25.5935,90.88787,2.0991426,0.0,0.0,0.0,0.0,23.9935,80.0
2016-04-07 21:00:00+00:00,25.6935,89.80883,2.52,0.0,0.0,0.0,0.0,23.8935,89.0
2016-04-07 22:00:00+00:00,25.7435,89.00605,4.3349743,0.0,0.0,0.0,0.0,23.793499,77.0
2016-04-07 23:00:00+00:00,25.6935,88.734695,4.5820518,6.0,5.0,13.699092,0.0,23.6935,58.0
2016-04-08 00:00:00+00:00,26.2435,84.35312,4.8433046,103.0,56.0,219.26657,0.0,23.3935,66.0
2016-04-08 01:00:00+00:00,27.043499,79.264755,4.072935,243.0,111.0,305.11273,0.0,23.1435,64.0
2016-04-08 02:00:00+00:00,28.043499,72.97142,1.8,428.0,160.0,433.55795,0.0,22.7435,60.0
2016-04-08 03:00:00+00:00,29.293499,65.43603,1.9386592,674.0,173.0,660.7397,0.0,22.1435,17.0
2016-04-08 04:00:00+00:00,30.543499,58.349712,5.692099,777.0,144.0,750.55756,0.0,21.4435,1.0
2016-04-08 05:00:00+00:00,31.543499,53.28645,9.504272,865.0,112.0,867.7815,0.0,20.8935,0.0
2016-04-08 06:00:00+00:00,32.0435,50.84888,13.551501,830.0,107.0,871.4531,0.0,20.5935,1.0
2016-04-08 07:00:00+00:00,32.2935,50.7563,16.199999,705.0,104.0,821.34894,0.0,20.793499,0.0
2016-04-08 08:00:00+00:00,31.5935,53.462933,18.289274,529.0,91.0,754.35785,0.0,20.9935,0.0
2016-04-08 09:00:00+00:00,30.6435,56.959564,19.694992,315.0,72.0,628.46704,0.0,21.1435,0.0
2016-04-08 10:00:00+00:00,29.3435,63.09324,20.380579,109.0,39.0,425.7715,0.0,21.5935,0.0
2016-04-08 11:00:00+00:00,28.2435,69.332,21.647945,2.0,2.0,0.0,0.0,22.0935,0.0
2016-04-08 12:00:00+00:00,27.543499,72.885574,21.915693,0.0,0.0,0.0,0.0,22.2435,0.0
2016-04-08 13:00:00+00:00,26.9435,75.95619,21.897945,0.0,0.0,0.0,0.0,22.3435,0.0
2016-04-08 14:00:00+00:00,26.4435,78.22543,20.592503,0.0,0.0,0.0,0.0,22.3435,2.0
2016-04-08 15:00:00+00:00,25.9935,79.84587,19.107151,0.0,0.0,0.0,0.0,22.2435,0.0
2016-04-08 16:00:00+00:00,25.6435,81.024376,19.083395,0.0,0.0,0.0,0.0,22.1435,0.0
2016-04-08 17:00:00+00:00,25.293499,82.47531,18.043148,0.0,0.0,0.0,0.0,22.0935,0.0
2016-04-08 18:00:00+00:00,24.9435,83.70109,16.45007,0.0,0.0,0.0,0.0,21.9935,0.0
2016-04-08 19:00:00+00:00,24.543499,84.944176,15.484185,0.0,0.0,0.0,0.0,21.8435,0.0
2016-04-08 20:00:00+00:00,24.1935,86.47947,15.39184,0.0,0.0,0.0,0.0,21.793499,14.0
2016-04-08 21:00:00+00:00,23.9935,87.257065,15.226764,0.0,0.0,0.0,0.0,21.7435,53.0
2016-04-08 22:00:00+00:00,23.793499,87.774414,14.77755,0.0,0.0,0.0,0.0,21.6435,37.0
2016-04-08 23:00:00+00:00,23.6935,87.765785,13.084402,9.0,6.0,41.532497,0.0,21.543499,28.0
2016-04-09 00:00:00+00:00,24.8435,78.71695,14.05845,151.0,49.0,479.4515,0.0,20.8935,20.0
2016-04-09 01:00:00+00:00,27.043499,63.76927,14.494192,368.0,82.0,664.01013,0.0,19.5935,14.0
2016-04-09 02:00:00+00:00,29.3935,52.09103,12.661564,575.0,95.0,779.3581,0.0,18.543499,1.0
2016-04-09 03:00:00+00:00,31.3435,44.721592,9.531505,744.0,100.0,852.25653,0.0,17.8935,0.0
2016-04-09 04:00:00+00:00,32.7935,40.1726,6.130579,846.0,100.0,887.63727,0.0,17.4935,0.0
2016-04-09 05:00:00+00:00,33.8435,37.518055,3.563818,880.0,103.0,898.80005,0.0,17.3435,0.0
2016-04-09 06:00:00+00:00,34.3935,36.731087,6.849467,813.0,108.0,853.3492,0.0,17.4935,7.0
2016-04-09 07:00:00+00:00,34.5935,36.439594,12.371645,710.0,100.0,837.84814,0.0,17.543499,39.0
2016-04-09 08:00:00+00:00,34.2935,38.23789,16.595179,535.0,98.0,757.5386,0.0,18.043499,89.0
2016-04-09 09:00:00+00:00,33.3435,41.347656,20.570463,309.0,99.0,548.4479,0.0,18.4435,99.0
2016-04-09 10:00:00+00:00,31.6935,49.05967,24.36591,94.0,56.0,233.86566,0.0,19.6935,98.0
2016-04-09 11:00:00+00:00,29.9935,58.579872,26.405453,1.0,1.0,0.0,0.0,20.9935,95.0
2016-04-09 12:00:00+00:00,28.6435,64.11184,27.887802,0.0,0.0,0.0,0.0,21.1935,96.0
2016-04-09 13:00:00+00:00,27.6435,66.92179,26.758923,0.0,0.0,0.0,0.0,20.9435,95.0
2016-04-09 14:00:00+00:00,26.8935,69.074844,24.627789,0.0,0.0,0.0,0.0,20.7435,97.0
2016-04-09 15:00:00+00:00,26.3935,70.26809,21.9718,0.0,0.0,0.0,0.0,20.543499,99.0
2016-04-09 16:00:00+00:00,26.043499,70.63804,19.881649,0.0,0.0,0.0,0.0,20.293499,84.0
2016-04-09 17:00:00+00:00,25.6935,71.01166,18.514643,0.0,0.0,0.0,0.0,20.043499,89.0
2016-04-09 18:00:00+00:00,25.3935,70.95674,18.671474,0.0,0.0,0.0,0.0,19.7435,98.0
2016-04-09 19:00:00+00:00,24.793499,71.28913,19.296133,0.0,0.0,0.0,0.0,19.2435,99.0
2016-04-09 20:00:00+00:00,24.543499,70.13998,20.172853,0.0,0.0,0.0,0.0,18.7435,100.0
2016-04-09 21:00:00+00:00,24.3435,69.22945,20.532627,0.0,0.0,0.0,0.0,18.3435,100.0
2016-04-09 22:00:00+00:00,24.2435,68.99336,20.674158,0.0,0.0,0.0,0.0,18.1935,100.0
2016-04-09 23:00:00+00:00,24.293499,68.786865,19.296133,8.0,8.0,0.0,0.0,18.1935,99.0
2016-04-10 00:00:00+00:00,25.5935,63.25609,18.64369,125.0,78.0,222.61542,0.0,18.0935,98.0
2016-04-10 01:00:00+00:00,27.8935,54.72917,18.0,318.0,148.0,396.46524,0.0,17.9435,99.0
2016-04-10 02:00:00+00:00,30.5935,45.94765,15.937878,521.0,172.0,568.75604,0.0,17.6435,99.0
2016-04-10 03:00:00+00:00,33.1435,38.65015,14.934577,699.0,175.0,695.8698,0.0,17.1935,85.0
2016-04-10 04:00:00+00:00,35.2435,33.097893,11.966954,829.0,125.0,840.631,0.0,16.5935,79.0
2016-04-10 05:00:00+00:00,36.4935,29.643078,8.647496,848.0,137.0,825.5773,0.0,15.9435,95.0
2016-04-10 06:00:00+00:00,37.1435,27.885105,6.9247384,788.0,132.0,797.4312,0.0,15.5435,99.0
2016-04-10 07:00:00+00:00,37.0935,26.904528,8.78872,522.0,285.0,327.18015,0.0,14.9435,100.0
2016-04-10 08:00:00+00:00,36.9435,27.476986,11.440979,332.0,241.0,158.78484,0.0,15.143499,100.0
2016-04-10 09:00:00+00:00,36.4435,28.97358,14.689589,220.0,154.0,174.07643,0.0,15.5435,100.0
2016-04-10 10:00:00+00:00,34.9435,34.299236,20.037485,52.0,48.0,24.911566,0.0,16.8935,99.0
2016-04-10 11:00:00+00:00,33.0935,41.800747,22.077717,1.0,1.0,0.0,0.0,18.3935,99.0
2016-04-10 12:00:00+00:00,31.6935,47.558033,22.180206,0.0,0.0,0.0,0.0,19.1935,100.0
2016-04-10 13:00:00+00:00,30.793499,50.371346,20.65848,0.0,0.0,0.0,0.0,19.293499,100.0
2016-04-10 14:00:00+00:00,30.1935,51.486256,19.201874,0.0,0.0,0.0,0.0,19.0935,100.0
2016-04-10 15:00:00+00:00,29.793499,52.030083,18.86139,0.0,0.0,0.0,0.0,18.8935,100.0
2016-04-10 16:00:00+00:00,29.3935,52.746822,17.076298,0.0,0.0,0.0,0.0,18.7435,100.0
2016-04-10 17:00:00+00:00,29.043499,53.656574,14.759999,0.0,0.0,0.0,0.0,18.6935,96.0
2016-04-10 18:00:00+00:00,28.6435,55.086735,13.276144,0.0,0.0,0.0,0.0,18.7435,98.0
2016-04-10 19:00:00+00:00,28.6435,51.249706,10.8955765,0.0,0.0,0.0,0.0,17.5935,96.0
2016-04-10 20:00:00+00:00,28.543499,50.42137,7.928178,0.0,0.0,0.0,0.0,17.2435,100.0
2016-04-10 21:00:00+00:00,28.5935,49.485973,6.8777895,0.0,0.0,0.0,0.0,16.9935,100.0
2016-04-10 22:00:00+00:00,28.793499,48.60612,12.904882,0.0,0.0,0.0,0.0,16.8935,97.0
2016-04-10 23:00:00+00:00,28.793499,48.60612,12.074766,6.0,6.0,0.0,0.0,16.8935,92.0
2016-04-11 00:00:00+00:00,30.3935,43.76574,10.464797,92.0,69.0,109.78478,0.0,16.6935,98.0
2016-04-11 01:00:00+00:00,33.1435,34.79652,11.885453,294.0,151.0,335.0157,0.0,15.5435,83.0
2016-04-11 02:00:00+00:00,35.7935,26.822468,13.551501,543.0,140.0,659.22253,0.0,13.7935,69.0
2016-04-11 03:00:00+00:00,37.3435,22.33899,12.413477,721.0,111.0,812.9406,0.0,12.2935,69.0
2016-04-11 04:00:00+00:00,38.3935,20.350777,8.707238,826.0,123.0,842.4478,0.0,11.7435,94.0
2016-04-11 05:00:00+00:00,38.6935,20.289404,6.792466,781.0,222.0,651.5747,0.0,11.9435,95.0
2016-04-11 06:00:00+00:00,38.0935,23.197678,10.105681,730.0,230.0,610.42035,0.0,13.4935,96.0
2016-04-11 07:00:00+00:00,36.2435,27.557549,17.418196,529.0,246.0,392.6871,0.0,14.5935,98.0
2016-04-11 08:00:00+00:00,35.0435,30.701311,23.023117,396.0,222.0,305.6209,0.0,15.2435,91.0
2016-04-11 09:00:00+00:00,33.8935,32.72934,23.893261,207.0,139.0,181.14249,0.0,15.2435,85.0
2016-04-11 10:00:00+00:00,32.8935,35.288944,11.966953,81.0,49.0,201.69585,0.0,15.5435,92.0
2016-04-11 11:00:00+00:00,31.9435,39.0604,9.114471,1.0,1.0,0.0,0.0,16.293499,96.0
2016-04-11 12:00:00+00:00,31.1935,43.43042,9.504273,0.0,0.0,0.0,0.0,17.293499,87.0
2016-04-11 13:00:00+00:00,30.4935,47.688152,14.917212,0.0,0.0,0.0,0.0,18.1435,96.0
2016-04-11 14:00:00+00:00,30.1435,49.734306,21.2522,0.0,0.0,0.0,0.0,18.4935,98.0
2016-04-11 15:00:00+00:00,29.9935,49.22986,25.071096,0.0,0.0,0.0,0.0,18.1935,100.0
2016-04-11 16:00:00+00:00,30.0935,45.958794,26.749235,0.0,0.0,0.0,0.0,17.1935,100.0
2016-04-11 17:00:00+00:00,29.9935,42.421394,26.785547,0.0,0.0,0.0,0.0,15.8435,100.0
2016-04-11 18:00:00+00:00,30.043499,39.798847,26.089443,0.0,0.0,0.0,0.0,14.893499,99.0
2016-04-11 19:00:00+00:00,29.793499,39.601734,25.537172,0.0,0.0,0.0,0.0,14.5935,97.0
2016-04-11 20:00:00+00:00,29.3935,41.316547,23.740902,0.0,0.0,0.0,0.0,14.893499,100.0
2016-04-11 21:00:00+00:00,29.1435,42.18823,21.650938,0.0,0.0,0.0,0.0,14.9935,100.0
2016-04-11 22:00:00+00:00,28.9435,42.54219,19.878391,0.0,0.0,0.0,0.0,14.9435,100.0
2016-04-11 23:00:00+00:00,28.8435,42.105698,18.504139,6.0,5.0,14.301512,0.0,14.6935,100.0
2016-04-12 00:00:00+00:00,29.6935,38.6883,16.199999,67.0,60.0,33.675552,0.0,14.143499,99.0
2016-04-12 01:00:00+00:00,31.2435,33.82918,17.283749,178.0,162.0,37.65723,0.0,13.4435,100.0
2016-04-12 02:00:00+00:00,33.1435,29.600676,14.264361,300.0,211.0,146.13852,0.0,13.0435,100.0
2016-04-12 03:00:00+00:00,34.9435,25.995457,11.988594,469.0,311.0,211.31831,0.0,12.5935,98.0
2016-04-12 04:00:00+00:00,35.7935,24.721407,8.707237,528.0,350.0,214.08202,0.0,12.5435,99.0
2016-04-12 05:00:00+00:00,35.3935,26.629934,2.52,301.0,247.0,63.186882,0.0,13.3435,100.0
2016-04-12 06:00:00+00:00,34.4435,30.53875,4.8965297,165.0,165.0,0.0,0.0,14.643499,98.0
2016-04-12 07:00:00+00:00,35.0935,27.075521,11.983188,218.0,186.0,44.632153,0.0,13.3435,93.0
2016-04-12 08:00:00+00:00,34.7935,28.810863,16.676977,327.0,211.0,205.1047,0.0,14.0435,61.0
2016-04-12 09:00:00+00:00,33.9935,30.812748,19.272614,250.0,86.0,441.26648,0.0,14.393499,72.0
2016-04-12 10:00:00+00:00,32.6935,35.120983,4.73506,73.0,45.0,178.62979,0.0,15.2935,80.0
2016-04-12 11:00:00+00:00,31.5935,38.964035,7.42159,1.0,1.0,0.0,0.0,15.9435,94.0
2016-04-12 12:00:00+00:00,30.9935,41.755928,9.085988,0.0,0.0,0.0,0.0,16.4935,98.0
2016-04-12 13:00:00+00:00,30.5935,44.660442,9.255571,0.0,0.0,0.0,0.0,17.1935,99.0
2016-04-12 14:00:00+00:00,30.4935,44.91678,5.904439,0.0,0.0,0.0,0.0,17.1935,98.0
2016-04-12 15:00:00+00:00,30.4935,44.774918,9.983106,0.0,0.0,0.0,0.0,17.1435,95.0
2016-04-12 16:00:00+00:00,30.1435,46.410038,12.984975,0.0,0.0,0.0,0.0,17.3935,97.0
2016-04-12 17:00:00+00:00,29.9935,45.7868,14.264361,0.0,0.0,0.0,0.0,17.043499,96.0
2016-04-12 18:00:00+00:00,29.8935,42.802483,15.575981,0.0,0.0,0.0,0.0,15.893499,93.0
2016-04-12 19:00:00+00:00,30.3435,31.336637,17.595861,0.0,0.0,0.0,0.0,11.4935,97.0
2016-04-12 20:00:00+00:00,30.293499,28.158484,18.472595,0.0,0.0,0.0,0.0,9.8435,98.0
2016-04-12 21:00:00+00:00,30.043499,26.527775,19.67195,0.0,0.0,0.0,0.0,8.7435,99.0
2016-04-12 22:00:00+00:00,29.6935,26.794062,18.875126,0.0,0.0,0.0,0.0,8.5935,99.0
2016-04-12 23:00:00+00:00,29.543499,26.844358,17.974781,4.0,4.0,0.0,0.0,8.4935,96.0
2016-04-13 00:00:00+00:00,30.4935,24.738298,17.727943,93.0,70.0,111.53107,0.0,8.0935,99.0
2016-04-13 01:00:00+00:00,32.3435,21.67019,18.204042,263.0,156.0,253.00978,0.0,7.6935,94.0
2016-04-13 02:00:00+00:00,34.3435,18.593325,18.59845,492.0,154.0,557.1343,0.0,7.0935,91.0
2016-04-13 03:00:00+00:00,36.1435,16.096783,15.941944,694.0,170.0,703.365,0.0,6.4435,93.0
2016-04-13 04:00:00+00:00,37.1435,15.186641,13.039754,772.0,193.0,698.92053,0.0,6.3935003,94.0
2016-04-13 05:00:00+00:00,37.4435,15.304198,8.311245,775.0,228.0,642.5643,0.0,6.7435,90.0
2016-04-13 06:00:00+00:00,37.1935,17.244827,4.8965297,707.0,202.0,621.92145,0.0,8.2935,93.0
2016-04-13 07:00:00+00:00,35.6935,22.219183,5.3517847,451.0,246.0,287.41055,0.0,10.8435,96.0
2016-04-13 08:00:00+00:00,34.2935,28.30551,7.7043357,257.0,200.0,101.459015,0.0,13.3435,97.0
2016-04-13 09:00:00+00:00,32.8935,33.30514,10.691453,203.0,122.0,220.14699,0.0,14.643499,97.0
2016-04-13 10:00:00+00:00,31.4935,37.830673,16.135872,70.0,46.0,154.9851,0.0,15.393499,85.0
2016-04-13 11:00:00+00:00,30.6935,39.850388,11.631956,0.0,0.0,0.0,0.0,15.4935,78.0
2016-04-13 12:00:00+00:00,30.293499,41.035572,9.007196,0.0,0.0,0.0,0.0,15.5935,80.0
2016-04-13 13:00:00+00:00,30.1435,42.05753,7.172949,0.0,0.0,0.0,0.0,15.8435,81.0
2016-04-13 14:00:00+00:00,29.7435,41.679623,5.315336,0.0,0.0,0.0,0.0,15.3435,75.0
2016-04-13 15:00:00+00:00,29.293499,40.236763,5.00128,0.0,0.0,0.0,0.0,14.393499,75.0
2016-04-13 16:00:00+00:00,28.5935,38.007835,6.519877,0.0,0.0,0.0,0.0,12.893499,53.0
2016-04-13 17:00:00+00:00,28.8435,33.494293,9.19939,0.0,0.0,0.0,0.0,11.1935,31.0
2016-04-13 18:00:00+00:00,28.6935,30.06282,10.97262,0.0,0.0,0.0,0.0,9.4435,27.0
2016-04-13 19:00:00+00:00,27.5935,35.430046,12.229406,0.0,0.0,0.0,0.0,10.9435,25.0
2016-04-13 20:00:00+00:00,27.293499,31.860792,12.738099,0.0,0.0,0.0,0.0,9.0935,11.0
2016-04-13 21:00:00+00:00,26.7435,31.28043,14.021525,0.0,0.0,0.0,0.0,8.3435,0.0
2016-04-13 22:00:00+00:00,26.3435,31.595068,15.379206,0.0,0.0,0.0,0.0,8.143499,0.0
2016-04-13 23:00:00+00:00,26.1435,32.079266,16.87398,8.0,5.0,43.884228,0.0,8.1935,0.0
2016-04-14 00:00:00+00:00,27.8935,28.169342,18.0,152.0,47.0,513.28625,0.0,7.7935004,0.0
2016-04-14 01:00:00+00:00,30.5935,22.975716,19.85556,378.0,74.0,722.23486,0.0,7.0935,0.0
2016-04-14 02:00:00+00:00,33.0435,18.475048,18.775303,587.0,88.0,825.7205,0.0,5.9435,0.0
2016-04-14 03:00:00+00:00,34.9435,15.341196,14.917212,750.0,98.0,878.3828,0.0,4.7935004,0.0
2016-04-14 04:00:00+00:00,36.1935,14.418785,10.137692,849.0,103.0,903.8418,0.0,4.8935003,0.0
2016-04-14 05:00:00+00:00,36.8435,14.914144,4.39436,875.0,103.0,910.45,0.0,5.8935003,0.0
2016-04-14 06:00:00+00:00,37.0935,15.22814,3.096837,828.0,102.0,898.03265,0.0,6.3935003,0.0
2016-04-14 07:00:00+00:00,36.8435,15.651431,6.297428,712.0,95.0,869.5515,0.0,6.5935,0.0
2016-04-14 08:00:00+00:00,36.7935,17.037024,9.511088,535.0,85.0,806.3744,0.0,7.7935004,0.0
2016-04-14 09:00:00+00:00,36.4435,17.784977,12.413477,317.0,68.0,683.6213,0.0,8.143499,0.0
2016-04-14 10:00:00+00:00,35.2935,21.392025,13.783817,96.0,36.0,392.2293,0.0,9.9435,1.0
2016-04-14 11:00:00+00:00,33.3435,29.654905,15.379206,0.0,0.0,0.0,0.0,13.2435,0.0
2016-04-14 12:00:00+00:00,31.8935,37.819954,16.563911,0.0,0.0,0.0,0.0,15.7435,2.0
2016-04-14 13:00:00+00:00,31.0935,40.863,17.068707,0.0,0.0,0.0,0.0,16.2435,0.0
2016-04-14 14:00:00+00:00,30.8435,38.50881,18.72,0.0,0.0,0.0,0.0,15.0935,0.0
2016-04-14 15:00:00+00:00,31.2435,31.688467,21.175835,0.0,0.0,0.0,0.0,12.4435,0.0
2016-04-14 16:00:00+00:00,31.3435,29.892109,21.749481,0.0,0.0,0.0,0.0,11.643499,0.0
2016-04-14 17:00:00+00:00,30.8935,30.567518,20.46941,0.0,0.0,0.0,0.0,11.5935,0.0
2016-04-14 18:00:00+00:00,30.3435,31.440386,19.191748,0.0,0.0,0.0,0.0,11.5435,0.0
2016-04-14 19:00:00+00:00,28.9435,32.320644,19.008547,0.0,0.0,0.0,0.0,10.7435,0.0
2016-04-14 20:00:00+00:00,28.293499,33.89969,18.193361,0.0,0.0,0.0,0.0,10.893499,0.0
2016-04-14 21:00:00+00:00,27.793499,35.603962,18.532135,0.0,0.0,0.0,0.0,11.1935,0.0
2016-04-14 22:00:00+00:00,27.3935,36.688946,21.889065,0.0,0.0,0.0,0.0,11.2935,0.0
2016-04-14 23:00:00+00:00,27.1435,37.107544,22.218153,8.0,5.0,44.395023,0.0,11.2435,0.0
2016-04-15 00:00:00+00:00,28.4935,33.619236,22.42427,150.0,47.0,507.64786,0.0,10.9435,0.0
2016-04-15 01:00:00+00:00,30.793499,27.7329,24.387178,375.0,73.0,720.92444,0.0,10.0435,0.0
2016-04-15 02:00:00+00:00,33.3435,20.345116,22.702845,586.0,88.0,827.31476,0.0,7.5935,0.0
2016-04-15 03:00:00+00:00,35.3935,15.440035,20.240196,751.0,97.0,884.3361,0.0,5.2435,0.0
2016-04-15 04:00:00+00:00,36.6435,13.255518,17.22742,853.0,102.0,913.29675,0.0,4.0435004,0.0
2016-04-15 05:00:00+00:00,36.9435,13.790142,14.618837,883.0,103.0,923.53766,0.0,4.8435,0.0
2016-04-15 06:00:00+00:00,36.7435,16.064783,13.849476,837.0,101.0,914.4385,0.0,6.8935003,0.0
2016-04-15 07:00:00+00:00,36.4435,17.724691,16.327497,721.0,95.0,886.857,0.0,8.0935,0.0
2016-04-15 08:00:00+00:00,35.2935,22.266457,20.288164,542.0,85.0,824.4335,0.0,10.5435,0.0
2016-04-15 09:00:00+00:00,33.3935,28.527752,23.0653,321.0,68.0,701.67816,0.0,12.6935,0.0
2016-04-15 10:00:00+00:00,31.3435,36.357742,20.12461,98.0,33.0,430.1634,0.0,14.643499,0.0
2016-04-15 11:00:00+00:00,29.9435,43.643414,16.267857,0.0,0.0,0.0,0.0,16.2435,0.0
2016-04-15 12:00:00+00:00,28.9435,50.84451,15.893093,0.0,0.0,0.0,0.0,17.7435,0.0
2016-04-15 13:00:00+00:00,28.043499,57.04305,15.39184,0.0,0.0,0.0,0.0,18.7435,0.0
2016-04-15 14:00:00+00:00,27.543499,58.917038,14.145756,0.0,0.0,0.0,0.0,18.793499,0.0
2016-04-15 15:00:00+00:00,27.1435,60.881836,13.1041975,0.0,0.0,0.0,0.0,18.9435,0.0
2016-04-15 16:00:00+00:00,26.6435,65.08471,12.496719,0.0,0.0,0.0,0.0,19.543499,0.0
2016-04-15 17:00:00+00:00,26.1935,69.36817,12.261158,0.0,0.0,0.0,0.0,20.1435,0.0
2016-04-15 18:00:00+00:00,25.793499,73.2563,12.015589,0.0,0.0,0.0,0.0,20.6435,0.0
2016-04-15 19:00:00+00:00,25.293499,78.78061,12.10157,0.0,0.0,0.0,0.0,21.3435,0.0
2016-04-15 20:00:00+00:00,24.9435,78.48956,11.384198,0.0,0.0,0.0,0.0,20.9435,0.0
2016-04-15 21:00:00+00:00,24.4935,77.70248,10.703569,0.0,0.0,0.0,0.0,20.3435,4.0
2016-04-15 22:00:00+00:00,23.9435,77.62102,10.495713,0.0,0.0,0.0,0.0,19.793499,0.0
2016-04-15 23:00:00+00:00,23.3435,78.25911,10.661107,7.0,4.0,44.92299,0.0,19.3435,0.0
2016-04-16 00:00:00+00:00,25.4435,64.83137,9.3876505,150.0,46.0,516.85443,0.0,18.3435,0.0
2016-04-16 01:00:00+00:00,27.9435,48.84632,7.5685663,375.0,73.0,724.42615,0.0,16.1935,0.0
2016-04-16 02:00:00+00:00,30.3935,39.767616,4.829907,584.0,87.0,828.94586,0.0,15.1935,0.0
2016-04-16 03:00:00+00:00,32.6935,33.035942,4.39436,746.0,96.0,882.20996,0.0,14.3435,0.0
2016-04-16 04:00:00+00:00,34.3935,28.517334,6.638072,845.0,101.0,908.1884,0.0,13.5435,0.0
2016-04-16 05:00:00+00:00,35.0935,28.335705,10.182337,873.0,103.0,915.33936,0.0,14.0435,7.0
2016-04-16 06:00:00+00:00,34.9435,32.701996,13.570615,826.0,100.0,906.0285,0.0,16.1435,21.0
2016-04-16 07:00:00+00:00,34.5935,35.868877,16.299694,707.0,99.0,865.87805,0.0,17.293499,21.0
2016-04-16 08:00:00+00:00,33.8435,38.598137,18.723461,531.0,87.0,806.3802,0.0,17.793499,22.0
2016-04-16 09:00:00+00:00,32.6435,42.33828,20.364674,315.0,68.0,692.0244,0.0,18.1935,14.0
2016-04-16 10:00:00+00:00,30.8935,50.397118,19.586119,95.0,33.0,415.3889,0.0,19.3935,11.0
2016-04-16 11:00:00+00:00,29.3935,58.439537,19.255793,0.0,0.0,0.0,0.0,20.3935,0.0
2016-04-16 12:00:00+00:00,28.4935,62.90862,19.083395,0.0,0.0,0.0,0.0,20.7435,4.0
2016-04-16 13:00:00+00:00,27.793499,66.746666,19.242327,0.0,0.0,0.0,0.0,21.043499,0.0
2016-04-16 14:00:00+00:00,27.293499,69.57691,19.386593,0.0,0.0,0.0,0.0,21.2435,0.0
2016-04-16 15:00:00+00:00,27.0935,68.47845,18.584509,0.0,0.0,0.0,0.0,20.793499,0.0
2016-04-16 16:00:00+00:00,26.9435,65.14766,17.906157,0.0,0.0,0.0,0.0,19.8435,0.0
2016-04-16 17:00:00+00:00,26.7435,61.172436,17.873554,0.0,0.0,0.0,0.0,18.6435,0.0
2016-04-16 18:00:00+00:00,26.4435,57.558662,17.518356,0.0,0.0,0.0,0.0,17.3935,0.0
2016-04-16 19:00:00+00:00,26.043499,51.06478,16.954432,0.0,0.0,0.0,0.0,15.143499,0.0
2016-04-16 20:00:00+00:00,25.6435,50.79645,16.56,0.0,0.0,0.0,0.0,14.6935,9.0
2016-04-16 21:00:00+00:00,25.2435,51.517323,16.203999,0.0,0.0,0.0,0.0,14.5435,25.0
2016-04-16 22:00:00+00:00,24.8935,51.92773,16.167967,0.0,0.0,0.0,0.0,14.3435,28.0
2016-04-16 23:00:00+00:00,24.7435,51.721115,15.893093,7.0,5.0,30.311516,0.0,14.143499,40.0
2016-04-17 00:00:00+00:00,26.293499,45.222984,16.24394,147.0,46.0,506.20248,0.0,13.4935,59.0
2016-04-17 01:00:00+00:00,28.793499,37.446735,17.727943,371.0,73.0,718.3484,0.0,12.8435,66.0
2016-04-17 02:00:00+00:00,31.543499,30.544317,17.518356,577.0,88.0,818.8908,0.0,12.143499,16.0
2016-04-17 03:00:00+00:00,34.0935,25.016468,16.343367,738.0,97.0,873.27295,0.0,11.2935,5.0
2016-04-17 04:00:00+00:00,35.9935,21.280876,15.158522,836.0,101.0,900.6012,0.0,10.4435,0.0
2016-04-17 05:00:00+00:00,37.0935,18.738829,12.245294,862.0,101.0,908.2712,0.0,9.4435,0.0
2016-04-17 06:00:00+00:00,37.6435,16.999287,8.350138,815.0,99.0,897.536,0.0,8.4435,0.0
2016-04-17 07:00:00+00:00,37.8935,14.83213,5.315336,699.0,93.0,867.56323,0.0,6.6435003,0.0
2016-04-17 08:00:00+00:00,37.8435,14.418822,6.12,523.0,83.0,804.49854,0.0,6.1935,0.0
2016-04-17 09:00:00+00:00,37.6435,14.326968,10.483357,307.0,66.0,682.0999,0.0,5.9435,0.0
2016-04-17 10:00:00+00:00,36.4435,17.015236,16.418526,90.0,31.0,400.18713,0.0,7.4935,0.0
2016-04-17 11:00:00+00:00,34.1935,23.747461,21.09305,0.0,0.0,0.0,0.0,10.5935,0.0
2016-04-17 12:00:00+00:00,32.4435,30.891254,23.199759,0.0,0.0,0.0,0.0,13.0935,0.0
2016-04-17 13:00:00+00:00,31.293499,34.84717,23.4,0.0,0.0,0.0,0.0,13.9435,0.0
2016-04-17 14:00:00+00:00,30.6935,34.455524,23.667091,0.0,0.0,0.0,0.0,13.2435,0.0
2016-04-17 15:00:00+00:00,30.293499,32.373974,23.795427,0.0,0.0,0.0,0.0,11.9435,1.0
